total_gold_earned_0, 40946
total_gold_spent_0, 35325
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 21
total_deaths_0, 12
total_damage_dealt_to_champions_0, 56018
total_damage_dealt_to_objectives_0, 50554
total_damage_taken_0, 69634
average_vision_score_0, 20
total_wards_placed_0, 38
average_creep_score_0, 88
average_champion_experience_0, 9493
dmg_carry_0, 120
obj_carry_0, 120
team_comp_0_champ_1, Poppy
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Anivia
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Morgana
total_gold_earned_1, 35354
total_gold_spent_1, 33450
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 12
total_deaths_1, 22
total_damage_dealt_to_champions_1, 50386
total_damage_dealt_to_objectives_1, 28946
total_damage_taken_1, 78184
average_vision_score_1, 16
total_wards_placed_1, 36
average_creep_score_1, 80
average_champion_experience_1, 8531
dmg_carry_1, 266
obj_carry_1, 266
team_comp_1_champ_1, RekSai
team_comp_1_champ_2, Aatrox
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, MissFortune
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
