total_gold_earned_0, 47318
total_gold_spent_0, 45550
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 17
total_deaths_0, 32
total_damage_dealt_to_champions_0, 83038
total_damage_dealt_to_objectives_0, 37615
total_damage_taken_0, 108415
average_vision_score_0, 24
total_wards_placed_0, 52
average_creep_score_0, 126
average_champion_experience_0, 12088
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Renekton
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Sona
total_gold_earned_1, 59945
total_gold_spent_1, 53360
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 32
total_deaths_1, 17
total_damage_dealt_to_champions_1, 80272
total_damage_dealt_to_objectives_1, 61093
total_damage_taken_1, 111362
average_vision_score_1, 20
total_wards_placed_1, 44
average_creep_score_1, 136
average_champion_experience_1, 14936
dmg_carry_1, 22
obj_carry_1, 22
team_comp_1_champ_1, Sion
team_comp_1_champ_2, LeeSin
team_comp_1_champ_3, Mordekaiser
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
