total_gold_earned_0, 51408
total_gold_spent_0, 46475
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 31
total_deaths_0, 17
total_damage_dealt_to_champions_0, 60193
total_damage_dealt_to_objectives_0, 67025
total_damage_taken_0, 85654
average_vision_score_0, 18
total_wards_placed_0, 37
average_creep_score_0, 98
average_champion_experience_0, 11587
dmg_carry_0, 99
obj_carry_0, 99
team_comp_0_champ_1, Maokai
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Zyra
total_gold_earned_1, 42812
total_gold_spent_1, 39095
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 17
total_deaths_1, 31
total_damage_dealt_to_champions_1, 62044
total_damage_dealt_to_objectives_1, 32324
total_damage_taken_1, 85076
average_vision_score_1, 14
total_wards_placed_1, 42
average_creep_score_1, 107
average_champion_experience_1, 9693
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
