total_gold_earned_0, 60410
total_gold_spent_0, 56770
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 43
total_damage_dealt_to_champions_0, 126808
total_damage_dealt_to_objectives_0, 38630
total_damage_taken_0, 158634
average_vision_score_0, 32
total_wards_placed_0, 78
average_creep_score_0, 109
average_champion_experience_0, 14051
dmg_carry_0, 29
obj_carry_0, 29
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Shen
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Twitch
total_gold_earned_1, 64405
total_gold_spent_1, 63373
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 43
total_deaths_1, 38
total_damage_dealt_to_champions_1, 130658
total_damage_dealt_to_objectives_1, 69184
total_damage_taken_1, 156942
average_vision_score_1, 29
total_wards_placed_1, 62
average_creep_score_1, 111
average_champion_experience_1, 15709
dmg_carry_1, 150
obj_carry_1, 150
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Shaco
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
