total_gold_earned_0, 66127
total_gold_spent_0, 60900
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 45
total_deaths_0, 20
total_damage_dealt_to_champions_0, 114962
total_damage_dealt_to_objectives_0, 77916
total_damage_taken_0, 126122
average_vision_score_0, 37
total_wards_placed_0, 85
average_creep_score_0, 112
average_champion_experience_0, 16571
dmg_carry_0, 126
obj_carry_0, 126
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Amumu
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, KogMaw
team_comp_0_champ_5, Senna
total_gold_earned_1, 56153
total_gold_spent_1, 54470
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 45
total_damage_dealt_to_champions_1, 95861
total_damage_dealt_to_objectives_1, 29505
total_damage_taken_1, 136864
average_vision_score_1, 32
total_wards_placed_1, 70
average_creep_score_1, 121
average_champion_experience_1, 13467
dmg_carry_1, 161
obj_carry_1, 161
team_comp_1_champ_1, Vladimir
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Zed
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Velkoz
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
