total_gold_earned_0, 49605
total_gold_spent_0, 45035
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 33
total_deaths_0, 16
total_damage_dealt_to_champions_0, 72762
total_damage_dealt_to_objectives_0, 56134
total_damage_taken_0, 97395
average_vision_score_0, 26
total_wards_placed_0, 48
average_creep_score_0, 100
average_champion_experience_0, 11133
dmg_carry_0, 266
obj_carry_0, 266
team_comp_0_champ_1, Aatrox
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Galio
total_gold_earned_1, 42322
total_gold_spent_1, 39300
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 16
total_deaths_1, 33
total_damage_dealt_to_champions_1, 70697
total_damage_dealt_to_objectives_1, 18444
total_damage_taken_1, 89873
average_vision_score_1, 17
total_wards_placed_1, 39
average_creep_score_1, 94
average_champion_experience_1, 9889
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Gnar
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Ryze
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Karma
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
