total_gold_earned_0, 59073
total_gold_spent_0, 50765
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 39
total_deaths_0, 18
total_damage_dealt_to_champions_0, 73973
total_damage_dealt_to_objectives_0, 64619
total_damage_taken_0, 94674
average_vision_score_0, 32
total_wards_placed_0, 61
average_creep_score_0, 112
average_champion_experience_0, 13668
dmg_carry_0, 166
obj_carry_0, 166
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Akshan
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 44954
total_gold_spent_1, 44168
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 18
total_deaths_1, 39
total_damage_dealt_to_champions_1, 69454
total_damage_dealt_to_objectives_1, 38104
total_damage_taken_1, 98251
average_vision_score_1, 23
total_wards_placed_1, 55
average_creep_score_1, 86
average_champion_experience_1, 10480
dmg_carry_1, 164
obj_carry_1, 164
team_comp_1_champ_1, Camille
team_comp_1_champ_2, RekSai
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Teemo
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
