total_gold_earned_0, 54713
total_gold_spent_0, 54983
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 37
total_damage_dealt_to_champions_0, 103143
total_damage_dealt_to_objectives_0, 42809
total_damage_taken_0, 153303
average_vision_score_0, 32
total_wards_placed_0, 72
average_creep_score_0, 122
average_champion_experience_0, 13249
dmg_carry_0, 2
obj_carry_0, 2
team_comp_0_champ_1, Olaf
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Sona
total_gold_earned_1, 63417
total_gold_spent_1, 56500
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 22
total_damage_dealt_to_champions_1, 125341
total_damage_dealt_to_objectives_1, 65964
total_damage_taken_1, 130382
average_vision_score_1, 27
total_wards_placed_1, 57
average_creep_score_1, 127
average_champion_experience_1, 15304
dmg_carry_1, 51
obj_carry_1, 51
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Taric
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
