total_gold_earned_0, 56077
total_gold_spent_0, 50358
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 35
total_deaths_0, 14
total_damage_dealt_to_champions_0, 70555
total_damage_dealt_to_objectives_0, 68760
total_damage_taken_0, 88023
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 105
average_champion_experience_0, 12488
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lulu
total_gold_earned_1, 43592
total_gold_spent_1, 40208
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 35
total_damage_dealt_to_champions_1, 57642
total_damage_dealt_to_objectives_1, 13798
total_damage_taken_1, 91214
average_vision_score_1, 13
total_wards_placed_1, 38
average_creep_score_1, 101
average_champion_experience_1, 10926
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Gangplank
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 27
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
