total_gold_earned_0, 64729
total_gold_spent_0, 57420
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 3
total_kills_0, 46
total_deaths_0, 37
total_damage_dealt_to_champions_0, 125379
total_damage_dealt_to_objectives_0, 50894
total_damage_taken_0, 164923
average_vision_score_0, 30
total_wards_placed_0, 76
average_creep_score_0, 115
average_champion_experience_0, 15427
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Khazix
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Soraka
total_gold_earned_1, 64494
total_gold_spent_1, 61515
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 46
total_damage_dealt_to_champions_1, 121346
total_damage_dealt_to_objectives_1, 57681
total_damage_taken_1, 154313
average_vision_score_1, 31
total_wards_placed_1, 71
average_creep_score_1, 115
average_champion_experience_1, 16072
dmg_carry_1, 143
obj_carry_1, 143
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Udyr
team_comp_1_champ_3, Kassadin
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
