total_gold_earned_0, 48515
total_gold_spent_0, 40343
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 10
total_damage_dealt_to_champions_0, 57025
total_damage_dealt_to_objectives_0, 54250
total_damage_taken_0, 66897
average_vision_score_0, 19
total_wards_placed_0, 36
average_creep_score_0, 97
average_champion_experience_0, 10956
dmg_carry_0, 238
obj_carry_0, 238
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Ekko
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Swain
total_gold_earned_1, 35809
total_gold_spent_1, 33775
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 10
total_deaths_1, 27
total_damage_dealt_to_champions_1, 45007
total_damage_dealt_to_objectives_1, 23198
total_damage_taken_1, 73511
average_vision_score_1, 17
total_wards_placed_1, 40
average_creep_score_1, 85
average_champion_experience_1, 8698
dmg_carry_1, 516
obj_carry_1, 516
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Brand
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
