total_gold_earned_0, 35575
total_gold_spent_0, 33168
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 20
total_damage_dealt_to_champions_0, 37667
total_damage_dealt_to_objectives_0, 27003
total_damage_taken_0, 59147
average_vision_score_0, 16
total_wards_placed_0, 40
average_creep_score_0, 75
average_champion_experience_0, 7868
dmg_carry_0, 83
obj_carry_0, 83
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Riven
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lux
total_gold_earned_1, 42113
total_gold_spent_1, 39693
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 12
total_damage_dealt_to_champions_1, 48264
total_damage_dealt_to_objectives_1, 64803
total_damage_taken_1, 66501
average_vision_score_1, 23
total_wards_placed_1, 45
average_creep_score_1, 75
average_champion_experience_1, 9322
dmg_carry_1, 17
obj_carry_1, 17
team_comp_1_champ_1, Kled
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
