total_gold_earned_0, 58677
total_gold_spent_0, 50258
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 3
total_kills_0, 42
total_deaths_0, 20
total_damage_dealt_to_champions_0, 76436
total_damage_dealt_to_objectives_0, 84341
total_damage_taken_0, 82839
average_vision_score_0, 18
total_wards_placed_0, 39
average_creep_score_0, 87
average_champion_experience_0, 11784
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Yorick
team_comp_0_champ_2, Graves
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Morgana
total_gold_earned_1, 44736
total_gold_spent_1, 41810
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 42
total_damage_dealt_to_champions_1, 55189
total_damage_dealt_to_objectives_1, 10032
total_damage_taken_1, 90750
average_vision_score_1, 18
total_wards_placed_1, 47
average_creep_score_1, 98
average_champion_experience_1, 9335
dmg_carry_1, 50
obj_carry_1, 50
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Zed
team_comp_1_champ_3, Teemo
team_comp_1_champ_4, Swain
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
