total_gold_earned_0, 55049
total_gold_spent_0, 49650
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 20
total_deaths_0, 36
total_damage_dealt_to_champions_0, 87672
total_damage_dealt_to_objectives_0, 26157
total_damage_taken_0, 123159
average_vision_score_0, 40
total_wards_placed_0, 82
average_creep_score_0, 112
average_champion_experience_0, 13912
dmg_carry_0, 235
obj_carry_0, 235
team_comp_0_champ_1, Maokai
team_comp_0_champ_2, Ivern
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Ashe
team_comp_0_champ_5, Senna
total_gold_earned_1, 67342
total_gold_spent_1, 61875
total_baron_kills_1, 2
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 36
total_deaths_1, 21
total_damage_dealt_to_champions_1, 107612
total_damage_dealt_to_objectives_1, 85474
total_damage_taken_1, 126231
average_vision_score_1, 28
total_wards_placed_1, 58
average_creep_score_1, 133
average_champion_experience_1, 17059
dmg_carry_1, 29
obj_carry_1, 29
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Heimerdinger
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 36
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
