total_gold_earned_0, 59580
total_gold_spent_0, 56300
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 28
total_deaths_0, 39
total_damage_dealt_to_champions_0, 77454
total_damage_dealt_to_objectives_0, 14858
total_damage_taken_0, 144511
average_vision_score_0, 29
total_wards_placed_0, 59
average_creep_score_0, 132
average_champion_experience_0, 14847
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Akshan
team_comp_0_champ_5, Xerath
total_gold_earned_1, 72294
total_gold_spent_1, 66850
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 39
total_deaths_1, 28
total_damage_dealt_to_champions_1, 120559
total_damage_dealt_to_objectives_1, 95872
total_damage_taken_1, 102894
average_vision_score_1, 30
total_wards_placed_1, 63
average_creep_score_1, 141
average_champion_experience_1, 16516
dmg_carry_1, 134
obj_carry_1, 134
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Syndra
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
