total_gold_earned_0, 66931
total_gold_spent_0, 65100
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 54
total_damage_dealt_to_champions_0, 144446
total_damage_dealt_to_objectives_0, 48474
total_damage_taken_0, 160944
average_vision_score_0, 21
total_wards_placed_0, 62
average_creep_score_0, 125
average_champion_experience_0, 16197
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Yone
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Brand
total_gold_earned_1, 71584
total_gold_spent_1, 66615
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 54
total_deaths_1, 36
total_damage_dealt_to_champions_1, 127620
total_damage_dealt_to_objectives_1, 84608
total_damage_taken_1, 178227
average_vision_score_1, 25
total_wards_placed_1, 46
average_creep_score_1, 115
average_champion_experience_1, 18192
dmg_carry_1, 245
obj_carry_1, 245
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Elise
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
