total_gold_earned_0, 59108
total_gold_spent_0, 54875
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 35
total_deaths_0, 38
total_damage_dealt_to_champions_0, 95776
total_damage_dealt_to_objectives_0, 45212
total_damage_taken_0, 148171
average_vision_score_0, 28
total_wards_placed_0, 71
average_creep_score_0, 112
average_champion_experience_0, 13961
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Veigar
total_gold_earned_1, 66815
total_gold_spent_1, 58620
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 37
total_deaths_1, 37
total_damage_dealt_to_champions_1, 129401
total_damage_dealt_to_objectives_1, 77945
total_damage_taken_1, 126924
average_vision_score_1, 32
total_wards_placed_1, 59
average_creep_score_1, 130
average_champion_experience_1, 16098
dmg_carry_1, 523
obj_carry_1, 523
team_comp_1_champ_1, Jayce
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Aphelios
team_comp_1_champ_4, Caitlyn
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
