total_gold_earned_0, 56448
total_gold_spent_0, 50025
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 2
total_kills_0, 29
total_deaths_0, 15
total_damage_dealt_to_champions_0, 82153
total_damage_dealt_to_objectives_0, 75402
total_damage_taken_0, 74436
average_vision_score_0, 24
total_wards_placed_0, 48
average_creep_score_0, 111
average_champion_experience_0, 13606
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Talon
team_comp_0_champ_3, Zilean
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Lulu
total_gold_earned_1, 46341
total_gold_spent_1, 46708
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 30
total_damage_dealt_to_champions_1, 45518
total_damage_dealt_to_objectives_1, 27908
total_damage_taken_1, 109621
average_vision_score_1, 22
total_wards_placed_1, 37
average_creep_score_1, 123
average_champion_experience_1, 10817
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
