total_gold_earned_0, 36600
total_gold_spent_0, 32010
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 12
total_deaths_0, 29
total_damage_dealt_to_champions_0, 50197
total_damage_dealt_to_objectives_0, 13698
total_damage_taken_0, 76684
average_vision_score_0, 17
total_wards_placed_0, 42
average_creep_score_0, 84
average_champion_experience_0, 8585
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Karthus
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Yasuo
team_comp_0_champ_5, Soraka
total_gold_earned_1, 49133
total_gold_spent_1, 41725
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 29
total_deaths_1, 12
total_damage_dealt_to_champions_1, 57614
total_damage_dealt_to_objectives_1, 65279
total_damage_taken_1, 84832
average_vision_score_1, 17
total_wards_placed_1, 31
average_creep_score_1, 104
average_champion_experience_1, 11168
dmg_carry_1, 5
obj_carry_1, 5
team_comp_1_champ_1, Sett
team_comp_1_champ_2, XinZhao
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Samira
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
