total_gold_earned_0, 77234
total_gold_spent_0, 71658
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 41
total_deaths_0, 26
total_damage_dealt_to_champions_0, 134408
total_damage_dealt_to_objectives_0, 78158
total_damage_taken_0, 142457
average_vision_score_0, 32
total_wards_placed_0, 79
average_creep_score_0, 148
average_champion_experience_0, 19444
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, Kayle
team_comp_0_champ_2, Garen
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Zyra
total_gold_earned_1, 68943
total_gold_spent_1, 64408
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 41
total_damage_dealt_to_champions_1, 110588
total_damage_dealt_to_objectives_1, 39903
total_damage_taken_1, 166261
average_vision_score_1, 33
total_wards_placed_1, 53
average_creep_score_1, 161
average_champion_experience_1, 16628
dmg_carry_1, 57
obj_carry_1, 57
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
