total_gold_earned_0, 60721
total_gold_spent_0, 52450
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 23
total_damage_dealt_to_champions_0, 95757
total_damage_dealt_to_objectives_0, 75629
total_damage_taken_0, 101883
average_vision_score_0, 18
total_wards_placed_0, 39
average_creep_score_0, 112
average_champion_experience_0, 13819
dmg_carry_0, 11
obj_carry_0, 11
team_comp_0_champ_1, Illaoi
team_comp_0_champ_2, MasterYi
team_comp_0_champ_3, Lissandra
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Zilean
total_gold_earned_1, 50082
total_gold_spent_1, 47155
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 23
total_deaths_1, 37
total_damage_dealt_to_champions_1, 74226
total_damage_dealt_to_objectives_1, 37115
total_damage_taken_1, 118124
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 96
average_champion_experience_1, 11798
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Diana
team_comp_1_champ_4, Shaco
team_comp_1_champ_5, Jhin
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
