total_gold_earned_0, 73005
total_gold_spent_0, 72080
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 45
total_damage_dealt_to_champions_0, 159378
total_damage_dealt_to_objectives_0, 54102
total_damage_taken_0, 176681
average_vision_score_0, 45
total_wards_placed_0, 82
average_creep_score_0, 140
average_champion_experience_0, 17189
dmg_carry_0, 7
obj_carry_0, 7
team_comp_0_champ_1, Gnar
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Leblanc
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Lux
total_gold_earned_1, 82992
total_gold_spent_1, 70600
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 45
total_deaths_1, 42
total_damage_dealt_to_champions_1, 134661
total_damage_dealt_to_objectives_1, 93807
total_damage_taken_1, 185887
average_vision_score_1, 42
total_wards_placed_1, 90
average_creep_score_1, 158
average_champion_experience_1, 20446
dmg_carry_1, 86
obj_carry_1, 86
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Trundle
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
