total_gold_earned_0, 55940
total_gold_spent_0, 53035
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 30
total_deaths_0, 40
total_damage_dealt_to_champions_0, 94405
total_damage_dealt_to_objectives_0, 40485
total_damage_taken_0, 124690
average_vision_score_0, 20
total_wards_placed_0, 46
average_creep_score_0, 124
average_champion_experience_0, 13044
dmg_carry_0, 887
obj_carry_0, 887
team_comp_0_champ_1, Gwen
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Kassadin
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 66422
total_gold_spent_1, 59860
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 40
total_deaths_1, 31
total_damage_dealt_to_champions_1, 97864
total_damage_dealt_to_objectives_1, 84886
total_damage_taken_1, 126922
average_vision_score_1, 27
total_wards_placed_1, 65
average_creep_score_1, 127
average_champion_experience_1, 15578
dmg_carry_1, 234
obj_carry_1, 234
team_comp_1_champ_1, Garen
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
