total_gold_earned_0, 21097
total_gold_spent_0, 18460
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 6
total_deaths_0, 26
total_damage_dealt_to_champions_0, 23328
total_damage_dealt_to_objectives_0, 938
total_damage_taken_0, 49619
average_vision_score_0, 4
total_wards_placed_0, 12
average_creep_score_0, 41
average_champion_experience_0, 4676
dmg_carry_0, 114
obj_carry_0, 114
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Nunu
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Zilean
total_gold_earned_1, 32741
total_gold_spent_1, 27270
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 6
total_damage_dealt_to_champions_1, 39981
total_damage_dealt_to_objectives_1, 18059
total_damage_taken_1, 44927
average_vision_score_1, 8
total_wards_placed_1, 22
average_creep_score_1, 69
average_champion_experience_1, 6646
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Nami
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
