total_gold_earned_0, 42011
total_gold_spent_0, 44708
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 10
total_deaths_0, 42
total_damage_dealt_to_champions_0, 50472
total_damage_dealt_to_objectives_0, 13459
total_damage_taken_0, 132438
average_vision_score_0, 14
total_wards_placed_0, 37
average_creep_score_0, 106
average_champion_experience_0, 10395
dmg_carry_0, 75
obj_carry_0, 75
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Lux
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 59138
total_gold_spent_1, 50408
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 42
total_deaths_1, 10
total_damage_dealt_to_champions_1, 102377
total_damage_dealt_to_objectives_1, 90154
total_damage_taken_1, 80108
average_vision_score_1, 23
total_wards_placed_1, 52
average_creep_score_1, 107
average_champion_experience_1, 14456
dmg_carry_1, 498
obj_carry_1, 498
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Xayah
team_comp_1_champ_5, Zyra
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
