total_gold_earned_0, 60421
total_gold_spent_0, 53725
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 41
total_deaths_0, 27
total_damage_dealt_to_champions_0, 105155
total_damage_dealt_to_objectives_0, 70060
total_damage_taken_0, 123259
average_vision_score_0, 31
total_wards_placed_0, 67
average_creep_score_0, 98
average_champion_experience_0, 14276
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Mordekaiser
team_comp_0_champ_3, Katarina
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Brand
total_gold_earned_1, 50111
total_gold_spent_1, 45450
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 27
total_deaths_1, 41
total_damage_dealt_to_champions_1, 90237
total_damage_dealt_to_objectives_1, 34404
total_damage_taken_1, 128030
average_vision_score_1, 22
total_wards_placed_1, 48
average_creep_score_1, 100
average_champion_experience_1, 12080
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Graves
team_comp_1_champ_3, Vex
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Zilean
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
