total_gold_earned_0, 81501
total_gold_spent_0, 77178
total_baron_kills_0, 3
total_dragon_kills_0, 4
total_inhibitor_kils_0, 6
total_kills_0, 32
total_deaths_0, 42
total_damage_dealt_to_champions_0, 160406
total_damage_dealt_to_objectives_0, 158746
total_damage_taken_0, 179807
average_vision_score_0, 39
total_wards_placed_0, 78
average_creep_score_0, 157
average_champion_experience_0, 19795
dmg_carry_0, 24
obj_carry_0, 24
team_comp_0_champ_1, Jax
team_comp_0_champ_2, Udyr
team_comp_0_champ_3, Velkoz
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nami
total_gold_earned_1, 83116
total_gold_spent_1, 73650
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 42
total_deaths_1, 32
total_damage_dealt_to_champions_1, 146262
total_damage_dealt_to_objectives_1, 48159
total_damage_taken_1, 198690
average_vision_score_1, 29
total_wards_placed_1, 62
average_creep_score_1, 204
average_champion_experience_1, 21402
dmg_carry_1, 1
obj_carry_1, 1
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Annie
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Blitzcrank
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
