total_gold_earned_0, 48561
total_gold_spent_0, 47143
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 26
total_damage_dealt_to_champions_0, 72401
total_damage_dealt_to_objectives_0, 32041
total_damage_taken_0, 113842
average_vision_score_0, 23
total_wards_placed_0, 56
average_creep_score_0, 104
average_champion_experience_0, 11658
dmg_carry_0, 122
obj_carry_0, 122
team_comp_0_champ_1, Darius
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Kayle
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Karma
total_gold_earned_1, 53048
total_gold_spent_1, 46450
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 25
total_deaths_1, 23
total_damage_dealt_to_champions_1, 88050
total_damage_dealt_to_objectives_1, 82953
total_damage_taken_1, 102706
average_vision_score_1, 23
total_wards_placed_1, 50
average_creep_score_1, 101
average_champion_experience_1, 13222
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Galio
team_comp_1_champ_4, Nilah
team_comp_1_champ_5, Yuumi
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
