total_gold_earned_0, 82733
total_gold_spent_0, 71600
total_baron_kills_0, 3
total_dragon_kills_0, 4
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 46
total_damage_dealt_to_champions_0, 167044
total_damage_dealt_to_objectives_0, 115173
total_damage_taken_0, 164767
average_vision_score_0, 34
total_wards_placed_0, 65
average_creep_score_0, 147
average_champion_experience_0, 19991
dmg_carry_0, 42
obj_carry_0, 42
team_comp_0_champ_1, KogMaw
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Corki
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Amumu
total_gold_earned_1, 78703
total_gold_spent_1, 79763
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 39
total_damage_dealt_to_champions_1, 125770
total_damage_dealt_to_objectives_1, 41265
total_damage_taken_1, 182338
average_vision_score_1, 40
total_wards_placed_1, 96
average_creep_score_1, 138
average_champion_experience_1, 17829
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nocturne
team_comp_1_champ_3, Anivia
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
