total_gold_earned_0, 26066
total_gold_spent_0, 24035
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 5
total_deaths_0, 25
total_damage_dealt_to_champions_0, 29155
total_damage_dealt_to_objectives_0, 7969
total_damage_taken_0, 67533
average_vision_score_0, 12
total_wards_placed_0, 28
average_creep_score_0, 66
average_champion_experience_0, 6776
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Seraphine
total_gold_earned_1, 41674
total_gold_spent_1, 32860
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 5
total_damage_dealt_to_champions_1, 55318
total_damage_dealt_to_objectives_1, 38970
total_damage_taken_1, 48239
average_vision_score_1, 15
total_wards_placed_1, 35
average_creep_score_1, 91
average_champion_experience_1, 9208
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
