total_gold_earned_0, 47606
total_gold_spent_0, 46475
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 36
total_damage_dealt_to_champions_0, 74372
total_damage_dealt_to_objectives_0, 32454
total_damage_taken_0, 106367
average_vision_score_0, 19
total_wards_placed_0, 45
average_creep_score_0, 95
average_champion_experience_0, 10357
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Tristana
team_comp_0_champ_5, Karma
total_gold_earned_1, 56368
total_gold_spent_1, 51625
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 36
total_deaths_1, 22
total_damage_dealt_to_champions_1, 90517
total_damage_dealt_to_objectives_1, 74886
total_damage_taken_1, 107290
average_vision_score_1, 23
total_wards_placed_1, 48
average_creep_score_1, 93
average_champion_experience_1, 12730
dmg_carry_1, 221
obj_carry_1, 221
team_comp_1_champ_1, Sylas
team_comp_1_champ_2, Shyvana
team_comp_1_champ_3, Qiyana
team_comp_1_champ_4, Zeri
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
