total_gold_earned_0, 51924
total_gold_spent_0, 51308
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 35
total_damage_dealt_to_champions_0, 66138
total_damage_dealt_to_objectives_0, 22560
total_damage_taken_0, 115691
average_vision_score_0, 23
total_wards_placed_0, 64
average_creep_score_0, 124
average_champion_experience_0, 12344
dmg_carry_0, 895
obj_carry_0, 895
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Nilah
team_comp_0_champ_5, Pyke
total_gold_earned_1, 60901
total_gold_spent_1, 51660
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 2
total_kills_1, 35
total_deaths_1, 25
total_damage_dealt_to_champions_1, 89618
total_damage_dealt_to_objectives_1, 101898
total_damage_taken_1, 98505
average_vision_score_1, 34
total_wards_placed_1, 51
average_creep_score_1, 126
average_champion_experience_1, 15033
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, FiddleSticks
team_comp_1_champ_3, Viktor
team_comp_1_champ_4, Sivir
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
