total_gold_earned_0, 59541
total_gold_spent_0, 56150
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 37
total_deaths_0, 44
total_damage_dealt_to_champions_0, 107826
total_damage_dealt_to_objectives_0, 52976
total_damage_taken_0, 137188
average_vision_score_0, 24
total_wards_placed_0, 55
average_creep_score_0, 107
average_champion_experience_0, 14663
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Fiora
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Sona
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Thresh
total_gold_earned_1, 68535
total_gold_spent_1, 62980
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 2
total_kills_1, 44
total_deaths_1, 37
total_damage_dealt_to_champions_1, 111414
total_damage_dealt_to_objectives_1, 69310
total_damage_taken_1, 141390
average_vision_score_1, 29
total_wards_placed_1, 65
average_creep_score_1, 109
average_champion_experience_1, 15781
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Warwick
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
