total_gold_earned_0, 60284
total_gold_spent_0, 58630
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 45
total_damage_dealt_to_champions_0, 86587
total_damage_dealt_to_objectives_0, 45333
total_damage_taken_0, 152281
average_vision_score_0, 21
total_wards_placed_0, 58
average_creep_score_0, 128
average_champion_experience_0, 14435
dmg_carry_0, 115
obj_carry_0, 115
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Ziggs
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Zilean
total_gold_earned_1, 69056
total_gold_spent_1, 60700
total_baron_kills_1, 0
total_dragon_kills_1, 5
total_inhibitor_kils_1, 4
total_kills_1, 45
total_deaths_1, 27
total_damage_dealt_to_champions_1, 130910
total_damage_dealt_to_objectives_1, 89811
total_damage_taken_1, 113574
average_vision_score_1, 21
total_wards_placed_1, 48
average_creep_score_1, 130
average_champion_experience_1, 16492
dmg_carry_1, 236
obj_carry_1, 236
team_comp_1_champ_1, Teemo
team_comp_1_champ_2, Rengar
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, Lucian
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
