total_gold_earned_0, 71294
total_gold_spent_0, 65295
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 45
total_deaths_0, 44
total_damage_dealt_to_champions_0, 142311
total_damage_dealt_to_objectives_0, 39555
total_damage_taken_0, 132529
average_vision_score_0, 36
total_wards_placed_0, 82
average_creep_score_0, 134
average_champion_experience_0, 16506
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Graves
team_comp_0_champ_2, Zed
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Brand
total_gold_earned_1, 74735
total_gold_spent_1, 66450
total_baron_kills_1, 1
total_dragon_kills_1, 6
total_inhibitor_kils_1, 2
total_kills_1, 44
total_deaths_1, 45
total_damage_dealt_to_champions_1, 118031
total_damage_dealt_to_objectives_1, 95005
total_damage_taken_1, 187490
average_vision_score_1, 41
total_wards_placed_1, 73
average_creep_score_1, 128
average_champion_experience_1, 17746
dmg_carry_1, 119
obj_carry_1, 119
team_comp_1_champ_1, DrMundo
team_comp_1_champ_2, Viego
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Renata
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
