total_gold_earned_0, 71265
total_gold_spent_0, 66310
total_baron_kills_0, 2
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 38
total_deaths_0, 33
total_damage_dealt_to_champions_0, 113509
total_damage_dealt_to_objectives_0, 108621
total_damage_taken_0, 141577
average_vision_score_0, 32
total_wards_placed_0, 58
average_creep_score_0, 142
average_champion_experience_0, 17792
dmg_carry_0, 777
obj_carry_0, 777
team_comp_0_champ_1, Tryndamere
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yone
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 62812
total_gold_spent_1, 59760
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 33
total_deaths_1, 38
total_damage_dealt_to_champions_1, 105937
total_damage_dealt_to_objectives_1, 42390
total_damage_taken_1, 144019
average_vision_score_1, 26
total_wards_placed_1, 77
average_creep_score_1, 124
average_champion_experience_1, 16672
dmg_carry_1, 75
obj_carry_1, 75
team_comp_1_champ_1, Nasus
team_comp_1_champ_2, Khazix
team_comp_1_champ_3, Akali
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
