total_gold_earned_0, 65821
total_gold_spent_0, 59813
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 4
total_kills_0, 44
total_deaths_0, 20
total_damage_dealt_to_champions_0, 106791
total_damage_dealt_to_objectives_0, 86325
total_damage_taken_0, 115752
average_vision_score_0, 31
total_wards_placed_0, 58
average_creep_score_0, 118
average_champion_experience_0, 15201
dmg_carry_0, 81
obj_carry_0, 81
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Fizz
team_comp_0_champ_4, Ezreal
team_comp_0_champ_5, Morgana
total_gold_earned_1, 55366
total_gold_spent_1, 54270
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 20
total_deaths_1, 44
total_damage_dealt_to_champions_1, 78292
total_damage_dealt_to_objectives_1, 23720
total_damage_taken_1, 131611
average_vision_score_1, 19
total_wards_placed_1, 39
average_creep_score_1, 130
average_champion_experience_1, 13733
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Orianna
team_comp_1_champ_4, Akshan
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
