total_gold_earned_0, 69962
total_gold_spent_0, 62035
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 1
total_kills_0, 42
total_deaths_0, 26
total_damage_dealt_to_champions_0, 110001
total_damage_dealt_to_objectives_0, 96195
total_damage_taken_0, 117133
average_vision_score_0, 37
total_wards_placed_0, 72
average_creep_score_0, 124
average_champion_experience_0, 17868
dmg_carry_0, 103
obj_carry_0, 103
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Hecarim
team_comp_0_champ_3, Ahri
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Senna
total_gold_earned_1, 64706
total_gold_spent_1, 61010
total_baron_kills_1, 1
total_dragon_kills_1, 1
total_inhibitor_kils_1, 1
total_kills_1, 26
total_deaths_1, 42
total_damage_dealt_to_champions_1, 87826
total_damage_dealt_to_objectives_1, 56722
total_damage_taken_1, 133531
average_vision_score_1, 32
total_wards_placed_1, 72
average_creep_score_1, 144
average_champion_experience_1, 14880
dmg_carry_1, 45
obj_carry_1, 45
team_comp_1_champ_1, Camille
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Veigar
team_comp_1_champ_4, Draven
team_comp_1_champ_5, Thresh
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
