total_gold_earned_0, 54657
total_gold_spent_0, 50515
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 26
total_deaths_0, 24
total_damage_dealt_to_champions_0, 76429
total_damage_dealt_to_objectives_0, 50962
total_damage_taken_0, 102551
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 116
average_champion_experience_0, 12212
dmg_carry_0, 45
obj_carry_0, 45
team_comp_0_champ_1, Urgot
team_comp_0_champ_2, Volibear
team_comp_0_champ_3, Veigar
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Zilean
total_gold_earned_1, 49664
total_gold_spent_1, 47760
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 24
total_deaths_1, 26
total_damage_dealt_to_champions_1, 78337
total_damage_dealt_to_objectives_1, 45889
total_damage_taken_1, 98065
average_vision_score_1, 22
total_wards_placed_1, 46
average_creep_score_1, 117
average_champion_experience_1, 11809
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Ornn
team_comp_1_champ_2, Vi
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Maokai
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
