total_gold_earned_0, 74381
total_gold_spent_0, 70475
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 48
total_deaths_0, 55
total_damage_dealt_to_champions_0, 148426
total_damage_dealt_to_objectives_0, 86819
total_damage_taken_0, 218633
average_vision_score_0, 30
total_wards_placed_0, 74
average_creep_score_0, 130
average_champion_experience_0, 17700
dmg_carry_0, 31
obj_carry_0, 31
team_comp_0_champ_1, Chogath
team_comp_0_champ_2, Nocturne
team_comp_0_champ_3, Garen
team_comp_0_champ_4, Aphelios
team_comp_0_champ_5, Bard
total_gold_earned_1, 79298
total_gold_spent_1, 77365
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 3
total_kills_1, 55
total_deaths_1, 48
total_damage_dealt_to_champions_1, 180115
total_damage_dealt_to_objectives_1, 84367
total_damage_taken_1, 180266
average_vision_score_1, 32
total_wards_placed_1, 65
average_creep_score_1, 134
average_champion_experience_1, 19463
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Shen
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Fizz
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
