total_gold_earned_0, 49701
total_gold_spent_0, 43060
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 13
total_damage_dealt_to_champions_0, 85421
total_damage_dealt_to_objectives_0, 72195
total_damage_taken_0, 86702
average_vision_score_0, 13
total_wards_placed_0, 23
average_creep_score_0, 87
average_champion_experience_0, 11446
dmg_carry_0, 8
obj_carry_0, 8
team_comp_0_champ_1, Shen
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Vladimir
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 40838
total_gold_spent_1, 38075
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 30
total_damage_dealt_to_champions_1, 57028
total_damage_dealt_to_objectives_1, 28073
total_damage_taken_1, 105249
average_vision_score_1, 10
total_wards_placed_1, 27
average_creep_score_1, 89
average_champion_experience_1, 9133
dmg_carry_1, 202
obj_carry_1, 202
team_comp_1_champ_1, Kayle
team_comp_1_champ_2, Rammus
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Urgot
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
