total_gold_earned_0, 62147
total_gold_spent_0, 53920
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 28
total_deaths_0, 25
total_damage_dealt_to_champions_0, 88280
total_damage_dealt_to_objectives_0, 57667
total_damage_taken_0, 116633
average_vision_score_0, 23
total_wards_placed_0, 63
average_creep_score_0, 126
average_champion_experience_0, 15971
dmg_carry_0, 254
obj_carry_0, 254
team_comp_0_champ_1, DrMundo
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Sona
total_gold_earned_1, 56287
total_gold_spent_1, 54730
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 28
total_damage_dealt_to_champions_1, 95004
total_damage_dealt_to_objectives_1, 49207
total_damage_taken_1, 119467
average_vision_score_1, 28
total_wards_placed_1, 61
average_creep_score_1, 130
average_champion_experience_1, 13254
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Fiora
team_comp_1_champ_2, Diana
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Amumu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
