total_gold_earned_0, 48525
total_gold_spent_0, 45705
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 27
total_deaths_0, 34
total_damage_dealt_to_champions_0, 78824
total_damage_dealt_to_objectives_0, 31464
total_damage_taken_0, 90589
average_vision_score_0, 21
total_wards_placed_0, 48
average_creep_score_0, 89
average_champion_experience_0, 10386
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Karma
team_comp_0_champ_2, Caitlyn
team_comp_0_champ_3, Diana
team_comp_0_champ_4, Lucian
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 54028
total_gold_spent_1, 47130
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 34
total_deaths_1, 27
total_damage_dealt_to_champions_1, 70557
total_damage_dealt_to_objectives_1, 68248
total_damage_taken_1, 108664
average_vision_score_1, 23
total_wards_placed_1, 53
average_creep_score_1, 82
average_champion_experience_1, 11625
dmg_carry_1, 875
obj_carry_1, 875
team_comp_1_champ_1, Sett
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Xerath
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
