total_gold_earned_0, 71661
total_gold_spent_0, 70980
total_baron_kills_0, 1
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 32
total_deaths_0, 47
total_damage_dealt_to_champions_0, 132610
total_damage_dealt_to_objectives_0, 64592
total_damage_taken_0, 174062
average_vision_score_0, 38
total_wards_placed_0, 78
average_creep_score_0, 127
average_champion_experience_0, 18553
dmg_carry_0, 74
obj_carry_0, 74
team_comp_0_champ_1, Vayne
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Xerath
team_comp_0_champ_4, Senna
team_comp_0_champ_5, Heimerdinger
total_gold_earned_1, 76857
total_gold_spent_1, 70075
total_baron_kills_1, 1
total_dragon_kills_1, 5
total_inhibitor_kils_1, 2
total_kills_1, 46
total_deaths_1, 32
total_damage_dealt_to_champions_1, 146080
total_damage_dealt_to_objectives_1, 102005
total_damage_taken_1, 174498
average_vision_score_1, 27
total_wards_placed_1, 68
average_creep_score_1, 130
average_champion_experience_1, 19382
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Lillia
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Chogath
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Lulu
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
