total_gold_earned_0, 57780
total_gold_spent_0, 55910
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 45
total_damage_dealt_to_champions_0, 107519
total_damage_dealt_to_objectives_0, 32078
total_damage_taken_0, 152451
average_vision_score_0, 24
total_wards_placed_0, 58
average_creep_score_0, 135
average_champion_experience_0, 14408
dmg_carry_0, 222
obj_carry_0, 222
team_comp_0_champ_1, Vladimir
team_comp_0_champ_2, Kayn
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 69279
total_gold_spent_1, 63108
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 45
total_deaths_1, 22
total_damage_dealt_to_champions_1, 126032
total_damage_dealt_to_objectives_1, 96896
total_damage_taken_1, 144775
average_vision_score_1, 40
total_wards_placed_1, 79
average_creep_score_1, 140
average_champion_experience_1, 17241
dmg_carry_1, 82
obj_carry_1, 82
team_comp_1_champ_1, Mordekaiser
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Zoe
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
