total_gold_earned_0, 43346
total_gold_spent_0, 41900
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 35
total_damage_dealt_to_champions_0, 55437
total_damage_dealt_to_objectives_0, 23870
total_damage_taken_0, 82562
average_vision_score_0, 16
total_wards_placed_0, 38
average_creep_score_0, 94
average_champion_experience_0, 9175
dmg_carry_0, 157
obj_carry_0, 157
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Shaco
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Pyke
total_gold_earned_1, 48985
total_gold_spent_1, 40960
total_baron_kills_1, 0
total_dragon_kills_1, 3
total_inhibitor_kils_1, 1
total_kills_1, 35
total_deaths_1, 17
total_damage_dealt_to_champions_1, 66374
total_damage_dealt_to_objectives_1, 62463
total_damage_taken_1, 85716
average_vision_score_1, 20
total_wards_placed_1, 46
average_creep_score_1, 89
average_champion_experience_1, 10628
dmg_carry_1, 222
obj_carry_1, 222
team_comp_1_champ_1, Akali
team_comp_1_champ_2, Volibear
team_comp_1_champ_3, Talon
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Senna
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 1
