total_gold_earned_0, 47354
total_gold_spent_0, 43850
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 22
total_deaths_0, 43
total_damage_dealt_to_champions_0, 70057
total_damage_dealt_to_objectives_0, 27191
total_damage_taken_0, 122700
average_vision_score_0, 18
total_wards_placed_0, 45
average_creep_score_0, 112
average_champion_experience_0, 11345
dmg_carry_0, 875
obj_carry_0, 875
team_comp_0_champ_1, Sett
team_comp_0_champ_2, LeeSin
team_comp_0_champ_3, Irelia
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Yuumi
total_gold_earned_1, 57436
total_gold_spent_1, 54275
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 43
total_deaths_1, 22
total_damage_dealt_to_champions_1, 103041
total_damage_dealt_to_objectives_1, 53785
total_damage_taken_1, 92357
average_vision_score_1, 26
total_wards_placed_1, 52
average_creep_score_1, 99
average_champion_experience_1, 14048
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Sion
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Yone
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Sona
gameLengthMin, 27
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
