total_gold_earned_0, 53256
total_gold_spent_0, 44175
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 47
total_deaths_0, 17
total_damage_dealt_to_champions_0, 78279
total_damage_dealt_to_objectives_0, 54597
total_damage_taken_0, 77232
average_vision_score_0, 20
total_wards_placed_0, 42
average_creep_score_0, 88
average_champion_experience_0, 11463
dmg_carry_0, 245
obj_carry_0, 245
team_comp_0_champ_1, Teemo
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Ekko
team_comp_0_champ_4, Kaisa
team_comp_0_champ_5, Morgana
total_gold_earned_1, 40242
total_gold_spent_1, 38248
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 15
total_deaths_1, 47
total_damage_dealt_to_champions_1, 53888
total_damage_dealt_to_objectives_1, 16348
total_damage_taken_1, 94930
average_vision_score_1, 11
total_wards_placed_1, 36
average_creep_score_1, 86
average_champion_experience_1, 8853
dmg_carry_1, 360
obj_carry_1, 360
team_comp_1_champ_1, Olaf
team_comp_1_champ_2, Jax
team_comp_1_champ_3, Samira
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Lux
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
