total_gold_earned_0, 75374
total_gold_spent_0, 69925
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 0
total_kills_0, 41
total_deaths_0, 44
total_damage_dealt_to_champions_0, 144510
total_damage_dealt_to_objectives_0, 40957
total_damage_taken_0, 180927
average_vision_score_0, 29
total_wards_placed_0, 58
average_creep_score_0, 153
average_champion_experience_0, 17870
dmg_carry_0, 101
obj_carry_0, 101
team_comp_0_champ_1, Kled
team_comp_0_champ_2, Sejuani
team_comp_0_champ_3, Rumble
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Xerath
total_gold_earned_1, 79424
total_gold_spent_1, 72350
total_baron_kills_1, 1
total_dragon_kills_1, 4
total_inhibitor_kils_1, 3
total_kills_1, 44
total_deaths_1, 41
total_damage_dealt_to_champions_1, 148421
total_damage_dealt_to_objectives_1, 83845
total_damage_taken_1, 174015
average_vision_score_1, 49
total_wards_placed_1, 83
average_creep_score_1, 159
average_champion_experience_1, 19320
dmg_carry_1, 90
obj_carry_1, 90
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Nidalee
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Shen
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
