total_gold_earned_0, 59984
total_gold_spent_0, 54130
total_baron_kills_0, 1
total_dragon_kills_0, 4
total_inhibitor_kils_0, 2
total_kills_0, 37
total_deaths_0, 19
total_damage_dealt_to_champions_0, 93444
total_damage_dealt_to_objectives_0, 84729
total_damage_taken_0, 101024
average_vision_score_0, 30
total_wards_placed_0, 55
average_creep_score_0, 119
average_champion_experience_0, 14481
dmg_carry_0, 84
obj_carry_0, 84
team_comp_0_champ_1, Volibear
team_comp_0_champ_2, Vi
team_comp_0_champ_3, Akali
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 50040
total_gold_spent_1, 48375
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 19
total_deaths_1, 37
total_damage_dealt_to_champions_1, 72046
total_damage_dealt_to_objectives_1, 19913
total_damage_taken_1, 114071
average_vision_score_1, 22
total_wards_placed_1, 60
average_creep_score_1, 124
average_champion_experience_1, 11943
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Hecarim
team_comp_1_champ_3, Corki
team_comp_1_champ_4, Jhin
team_comp_1_champ_5, Nautilus
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
