total_gold_earned_0, 73376
total_gold_spent_0, 66680
total_baron_kills_0, 2
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 39
total_deaths_0, 51
total_damage_dealt_to_champions_0, 154107
total_damage_dealt_to_objectives_0, 80345
total_damage_taken_0, 183969
average_vision_score_0, 36
total_wards_placed_0, 84
average_creep_score_0, 123
average_champion_experience_0, 17011
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Trundle
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Lulu
total_gold_earned_1, 69603
total_gold_spent_1, 73640
total_baron_kills_1, 0
total_dragon_kills_1, 4
total_inhibitor_kils_1, 1
total_kills_1, 51
total_deaths_1, 39
total_damage_dealt_to_champions_1, 154673
total_damage_dealt_to_objectives_1, 65279
total_damage_taken_1, 182492
average_vision_score_1, 31
total_wards_placed_1, 61
average_creep_score_1, 109
average_champion_experience_1, 15764
dmg_carry_1, 11
obj_carry_1, 11
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Leblanc
team_comp_1_champ_4, Vayne
team_comp_1_champ_5, Seraphine
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 0
