total_gold_earned_0, 84973
total_gold_spent_0, 78005
total_baron_kills_0, 1
total_dragon_kills_0, 5
total_inhibitor_kils_0, 2
total_kills_0, 54
total_deaths_0, 39
total_damage_dealt_to_champions_0, 169768
total_damage_dealt_to_objectives_0, 131106
total_damage_taken_0, 245449
average_vision_score_0, 36
total_wards_placed_0, 68
average_creep_score_0, 148
average_champion_experience_0, 20319
dmg_carry_0, 202
obj_carry_0, 202
team_comp_0_champ_1, Mordekaiser
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Akali
team_comp_0_champ_4, Jhin
team_comp_0_champ_5, Thresh
total_gold_earned_1, 79043
total_gold_spent_1, 80895
total_baron_kills_1, 1
total_dragon_kills_1, 0
total_inhibitor_kils_1, 1
total_kills_1, 39
total_deaths_1, 54
total_damage_dealt_to_champions_1, 191384
total_damage_dealt_to_objectives_1, 40648
total_damage_taken_1, 199183
average_vision_score_1, 35
total_wards_placed_1, 74
average_creep_score_1, 144
average_champion_experience_1, 18279
dmg_carry_1, 96
obj_carry_1, 96
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, Talon
team_comp_1_champ_3, Pantheon
team_comp_1_champ_4, KogMaw
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 0
