total_gold_earned_0, 52578
total_gold_spent_0, 48655
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 26
total_deaths_0, 53
total_damage_dealt_to_champions_0, 80227
total_damage_dealt_to_objectives_0, 15875
total_damage_taken_0, 148243
average_vision_score_0, 21
total_wards_placed_0, 56
average_creep_score_0, 118
average_champion_experience_0, 14242
dmg_carry_0, 268
obj_carry_0, 268
team_comp_0_champ_1, Camille
team_comp_0_champ_2, Shyvana
team_comp_0_champ_3, Azir
team_comp_0_champ_4, MissFortune
team_comp_0_champ_5, Zyra
total_gold_earned_1, 72550
total_gold_spent_1, 66590
total_baron_kills_1, 2
total_dragon_kills_1, 4
total_inhibitor_kils_1, 4
total_kills_1, 53
total_deaths_1, 26
total_damage_dealt_to_champions_1, 120003
total_damage_dealt_to_objectives_1, 94334
total_damage_taken_1, 129079
average_vision_score_1, 38
total_wards_placed_1, 75
average_creep_score_1, 122
average_champion_experience_1, 16812
dmg_carry_1, 81
obj_carry_1, 81
team_comp_1_champ_1, Lulu
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Akali
team_comp_1_champ_4, Ezreal
team_comp_1_champ_5, Pyke
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
