total_gold_earned_0, 80918
total_gold_spent_0, 74400
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 5
total_kills_0, 23
total_deaths_0, 72
total_damage_dealt_to_champions_0, 176522
total_damage_dealt_to_objectives_0, 71349
total_damage_taken_0, 229297
average_vision_score_0, 44
total_wards_placed_0, 101
average_creep_score_0, 168
average_champion_experience_0, 20475
dmg_carry_0, 161
obj_carry_0, 161
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Diana
team_comp_0_champ_3, Yasuo
team_comp_0_champ_4, Twitch
team_comp_0_champ_5, Velkoz
total_gold_earned_1, 93839
total_gold_spent_1, 85365
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 71
total_deaths_1, 23
total_damage_dealt_to_champions_1, 194667
total_damage_dealt_to_objectives_1, 126010
total_damage_taken_1, 223561
average_vision_score_1, 46
total_wards_placed_1, 81
average_creep_score_1, 161
average_champion_experience_1, 25552
dmg_carry_1, 240
obj_carry_1, 240
team_comp_1_champ_1, TahmKench
team_comp_1_champ_2, Shaco
team_comp_1_champ_3, Kled
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Morgana
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 1
final_match_winner, 1
