total_gold_earned_0, 78977
total_gold_spent_0, 86665
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 40
total_deaths_0, 45
total_damage_dealt_to_champions_0, 141649
total_damage_dealt_to_objectives_0, 44048
total_damage_taken_0, 180753
average_vision_score_0, 38
total_wards_placed_0, 69
average_creep_score_0, 178
average_champion_experience_0, 18862
dmg_carry_0, 15
obj_carry_0, 15
team_comp_0_champ_1, Irelia
team_comp_0_champ_2, Morgana
team_comp_0_champ_3, Zed
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Pyke
total_gold_earned_1, 85412
total_gold_spent_1, 76625
total_baron_kills_1, 3
total_dragon_kills_1, 3
total_inhibitor_kils_1, 5
total_kills_1, 45
total_deaths_1, 40
total_damage_dealt_to_champions_1, 147448
total_damage_dealt_to_objectives_1, 113141
total_damage_taken_1, 181244
average_vision_score_1, 36
total_wards_placed_1, 60
average_creep_score_1, 158
average_champion_experience_1, 20454
dmg_carry_1, 6
obj_carry_1, 6
team_comp_1_champ_1, Urgot
team_comp_1_champ_2, Ekko
team_comp_1_champ_3, Zeri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 1
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 1
