total_gold_earned_0, 43756
total_gold_spent_0, 39985
total_baron_kills_0, 0
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 28
total_deaths_0, 14
total_damage_dealt_to_champions_0, 51897
total_damage_dealt_to_objectives_0, 61638
total_damage_taken_0, 60682
average_vision_score_0, 11
total_wards_placed_0, 28
average_creep_score_0, 72
average_champion_experience_0, 9492
dmg_carry_0, 90
obj_carry_0, 90
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Karthus
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Sona
total_gold_earned_1, 31580
total_gold_spent_1, 25300
total_baron_kills_1, 0
total_dragon_kills_1, 0
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 28
total_damage_dealt_to_champions_1, 36885
total_damage_dealt_to_objectives_1, 3601
total_damage_taken_1, 66650
average_vision_score_1, 3
total_wards_placed_1, 13
average_creep_score_1, 59
average_champion_experience_1, 7158
dmg_carry_1, 21
obj_carry_1, 21
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Amumu
team_comp_1_champ_3, DrMundo
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Thresh
gameLengthMin, 21
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
