total_gold_earned_0, 54165
total_gold_spent_0, 51070
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 0
total_kills_0, 16
total_deaths_0, 39
total_damage_dealt_to_champions_0, 77717
total_damage_dealt_to_objectives_0, 42154
total_damage_taken_0, 118663
average_vision_score_0, 24
total_wards_placed_0, 50
average_creep_score_0, 134
average_champion_experience_0, 12571
dmg_carry_0, 63
obj_carry_0, 63
team_comp_0_champ_1, Sion
team_comp_0_champ_2, Belveth
team_comp_0_champ_3, Lux
team_comp_0_champ_4, Sivir
team_comp_0_champ_5, Brand
total_gold_earned_1, 64556
total_gold_spent_1, 58610
total_baron_kills_1, 1
total_dragon_kills_1, 2
total_inhibitor_kils_1, 3
total_kills_1, 39
total_deaths_1, 16
total_damage_dealt_to_champions_1, 99459
total_damage_dealt_to_objectives_1, 80683
total_damage_taken_1, 115028
average_vision_score_1, 28
total_wards_placed_1, 60
average_creep_score_1, 136
average_champion_experience_1, 15678
dmg_carry_1, 24
obj_carry_1, 24
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Kayn
team_comp_1_champ_3, Kennen
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
