total_gold_earned_0, 72319
total_gold_spent_0, 64655
total_baron_kills_0, 0
total_dragon_kills_0, 2
total_inhibitor_kils_0, 1
total_kills_0, 30
total_deaths_0, 36
total_damage_dealt_to_champions_0, 126896
total_damage_dealt_to_objectives_0, 57140
total_damage_taken_0, 137396
average_vision_score_0, 41
total_wards_placed_0, 69
average_creep_score_0, 157
average_champion_experience_0, 17050
dmg_carry_0, 104
obj_carry_0, 104
team_comp_0_champ_1, Malphite
team_comp_0_champ_2, Graves
team_comp_0_champ_3, TwistedFate
team_comp_0_champ_4, Jinx
team_comp_0_champ_5, Sylas
total_gold_earned_1, 66269
total_gold_spent_1, 62185
total_baron_kills_1, 1
total_dragon_kills_1, 3
total_inhibitor_kils_1, 0
total_kills_1, 36
total_deaths_1, 30
total_damage_dealt_to_champions_1, 113585
total_damage_dealt_to_objectives_1, 58667
total_damage_taken_1, 157165
average_vision_score_1, 41
total_wards_placed_1, 73
average_creep_score_1, 147
average_champion_experience_1, 16601
dmg_carry_1, 103
obj_carry_1, 103
team_comp_1_champ_1, Darius
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Ahri
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 1
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
