total_gold_earned_0, 76976
total_gold_spent_0, 71950
total_baron_kills_0, 2
total_dragon_kills_0, 3
total_inhibitor_kils_0, 1
total_kills_0, 49
total_deaths_0, 26
total_damage_dealt_to_champions_0, 145072
total_damage_dealt_to_objectives_0, 117067
total_damage_taken_0, 133233
average_vision_score_0, 27
total_wards_placed_0, 60
average_creep_score_0, 130
average_champion_experience_0, 17497
dmg_carry_0, 5
obj_carry_0, 5
team_comp_0_champ_1, Gangplank
team_comp_0_champ_2, XinZhao
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Nautilus
total_gold_earned_1, 61463
total_gold_spent_1, 59485
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 26
total_deaths_1, 49
total_damage_dealt_to_champions_1, 102993
total_damage_dealt_to_objectives_1, 27238
total_damage_taken_1, 165102
average_vision_score_1, 28
total_wards_placed_1, 60
average_creep_score_1, 137
average_champion_experience_1, 14316
dmg_carry_1, 420
obj_carry_1, 420
team_comp_1_champ_1, Illaoi
team_comp_1_champ_2, MasterYi
team_comp_1_champ_3, Zilean
team_comp_1_champ_4, Kaisa
team_comp_1_champ_5, Bard
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 1
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
