total_gold_earned_0, 37622
total_gold_spent_0, 30600
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 21
total_deaths_0, 14
total_damage_dealt_to_champions_0, 53384
total_damage_dealt_to_objectives_0, 34031
total_damage_taken_0, 55764
average_vision_score_0, 8
total_wards_placed_0, 21
average_creep_score_0, 67
average_champion_experience_0, 8177
dmg_carry_0, 429
obj_carry_0, 429
team_comp_0_champ_1, Warwick
team_comp_0_champ_2, Olaf
team_comp_0_champ_3, Malzahar
team_comp_0_champ_4, Kalista
team_comp_0_champ_5, Brand
total_gold_earned_1, 28739
total_gold_spent_1, 24360
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 14
total_deaths_1, 22
total_damage_dealt_to_champions_1, 40513
total_damage_dealt_to_objectives_1, 18415
total_damage_taken_1, 71185
average_vision_score_1, 6
total_wards_placed_1, 17
average_creep_score_1, 55
average_champion_experience_1, 6253
dmg_carry_1, 876
obj_carry_1, 876
team_comp_1_champ_1, Tryndamere
team_comp_1_champ_2, Lillia
team_comp_1_champ_3, Garen
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Soraka
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
