total_gold_earned_0, 50652
total_gold_spent_0, 44000
total_baron_kills_0, 1
total_dragon_kills_0, 2
total_inhibitor_kils_0, 0
total_kills_0, 33
total_deaths_0, 14
total_damage_dealt_to_champions_0, 74844
total_damage_dealt_to_objectives_0, 61501
total_damage_taken_0, 94470
average_vision_score_0, 20
total_wards_placed_0, 44
average_creep_score_0, 93
average_champion_experience_0, 11247
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Viego
team_comp_0_champ_3, Pantheon
team_comp_0_champ_4, Caitlyn
team_comp_0_champ_5, Morgana
total_gold_earned_1, 38660
total_gold_spent_1, 36625
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 0
total_kills_1, 13
total_deaths_1, 33
total_damage_dealt_to_champions_1, 63634
total_damage_dealt_to_objectives_1, 24695
total_damage_taken_1, 94539
average_vision_score_1, 20
total_wards_placed_1, 40
average_creep_score_1, 80
average_champion_experience_1, 8902
dmg_carry_1, 30
obj_carry_1, 30
team_comp_1_champ_1, Jax
team_comp_1_champ_2, Karthus
team_comp_1_champ_3, Ekko
team_comp_1_champ_4, Ashe
team_comp_1_champ_5, Sona
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 0
champ_experience_winner, 0
wards_placed_winner, 0
gold_spender_winner, 0
final_match_winner, 0
