total_gold_earned_0, 71750
total_gold_spent_0, 69260
total_baron_kills_0, 0
total_dragon_kills_0, 1
total_inhibitor_kils_0, 1
total_kills_0, 35
total_deaths_0, 47
total_damage_dealt_to_champions_0, 100730
total_damage_dealt_to_objectives_0, 41771
total_damage_taken_0, 197289
average_vision_score_0, 31
total_wards_placed_0, 75
average_creep_score_0, 148
average_champion_experience_0, 17769
dmg_carry_0, 86
obj_carry_0, 86
team_comp_0_champ_1, Garen
team_comp_0_champ_2, Warwick
team_comp_0_champ_3, Vex
team_comp_0_champ_4, Vayne
team_comp_0_champ_5, Janna
total_gold_earned_1, 81298
total_gold_spent_1, 73760
total_baron_kills_1, 2
total_dragon_kills_1, 5
total_inhibitor_kils_1, 3
total_kills_1, 47
total_deaths_1, 35
total_damage_dealt_to_champions_1, 167656
total_damage_dealt_to_objectives_1, 114956
total_damage_taken_1, 135266
average_vision_score_1, 46
total_wards_placed_1, 83
average_creep_score_1, 151
average_champion_experience_1, 19710
dmg_carry_1, 101
obj_carry_1, 101
team_comp_1_champ_1, Akshan
team_comp_1_champ_2, Zac
team_comp_1_champ_3, Malzahar
team_comp_1_champ_4, Twitch
team_comp_1_champ_5, Xerath
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
