total_gold_earned_0, 65053
total_gold_spent_0, 59140
total_baron_kills_0, 1
total_dragon_kills_0, 3
total_inhibitor_kils_0, 2
total_kills_0, 40
total_deaths_0, 25
total_damage_dealt_to_champions_0, 106588
total_damage_dealt_to_objectives_0, 69345
total_damage_taken_0, 124576
average_vision_score_0, 29
total_wards_placed_0, 53
average_creep_score_0, 113
average_champion_experience_0, 15168
dmg_carry_0, 236
obj_carry_0, 236
team_comp_0_champ_1, Nasus
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Lucian
team_comp_0_champ_4, Varus
team_comp_0_champ_5, Soraka
total_gold_earned_1, 56699
total_gold_spent_1, 53445
total_baron_kills_1, 0
total_dragon_kills_1, 1
total_inhibitor_kils_1, 0
total_kills_1, 25
total_deaths_1, 41
total_damage_dealt_to_champions_1, 101885
total_damage_dealt_to_objectives_1, 26350
total_damage_taken_1, 137128
average_vision_score_1, 22
total_wards_placed_1, 62
average_creep_score_1, 131
average_champion_experience_1, 12494
dmg_carry_1, 157
obj_carry_1, 157
team_comp_1_champ_1, Warwick
team_comp_1_champ_2, Sejuani
team_comp_1_champ_3, Yasuo
team_comp_1_champ_4, Jinx
team_comp_1_champ_5, Rakan
gameLengthMin, 0
dmg_to_champs_winner, 0
dmg_to_obj_winner, 0
vision_winner, 0
cs_winner, 1
champ_experience_winner, 0
wards_placed_winner, 1
gold_spender_winner, 0
final_match_winner, 0
