total_gold_earned_0, 37599
total_gold_spent_0, 33000
total_baron_kills_0, 0
total_dragon_kills_0, 0
total_inhibitor_kils_0, 0
total_kills_0, 25
total_deaths_0, 33
total_damage_dealt_to_champions_0, 60024
total_damage_dealt_to_objectives_0, 18318
total_damage_taken_0, 81254
average_vision_score_0, 13
total_wards_placed_0, 39
average_creep_score_0, 57
average_champion_experience_0, 7254
dmg_carry_0, 360
obj_carry_0, 360
team_comp_0_champ_1, Jayce
team_comp_0_champ_2, Zac
team_comp_0_champ_3, Neeko
team_comp_0_champ_4, Samira
team_comp_0_champ_5, Blitzcrank
total_gold_earned_1, 46197
total_gold_spent_1, 40800
total_baron_kills_1, 0
total_dragon_kills_1, 2
total_inhibitor_kils_1, 1
total_kills_1, 33
total_deaths_1, 25
total_damage_dealt_to_champions_1, 64386
total_damage_dealt_to_objectives_1, 37992
total_damage_taken_1, 74117
average_vision_score_1, 19
total_wards_placed_1, 50
average_creep_score_1, 78
average_champion_experience_1, 8825
dmg_carry_1, 777
obj_carry_1, 777
team_comp_1_champ_1, Malphite
team_comp_1_champ_2, MonkeyKing
team_comp_1_champ_3, Yone
team_comp_1_champ_4, MissFortune
team_comp_1_champ_5, Brand
gameLengthMin, 0
dmg_to_champs_winner, 1
dmg_to_obj_winner, 1
vision_winner, 1
cs_winner, 1
champ_experience_winner, 1
wards_placed_winner, 1
gold_spender_winner, 1
final_match_winner, 1
